1101,1102,1216,1301,1303,1326,1402,2002,2105,2207,2227,2301,2303,2308,2311,2317,2325,2330,2354,2357,2382,2395,2408,2409,2412,2454,2474,2498,2801,2880,2881,2882,2883,2884,2885,2886,2887,2890,2891,2892,2912,3008,3045,3481,4904,4938,5880,6505,9904
38.73,34.54,45.06,66.66,58.59,62.16,28.36,24.84,67.6,436.8,273.97,33.1,13.95,175.53,34.18,69.01,41.43,130.1,78.98,305.74,69.34,223.1,74.3,16.14,84.46,416.38,234.97,142.05,15.32,14.51,45.48,42.22,8.97,15.49,13.85,21.19,11.45,10.59,16.09,14.91,225.75,2270.66,93.78,15.35,63.93,66.08,13.37,63.72,35.96
38.05,33.95,43.84,64.33,56.66,59.81,27.55,24.41,66.33,419.42,267.3,32.53,13.49,167.22,33.32,66.87,41,124.5,76.95,302.64,67.66,213.62,70.87,16.05,84,412.78,228.85,140.07,15.11,14.14,43.76,40.9,8.89,15.13,13.4,20.93,11.18,10.31,15.77,14.59,219.15,2198.19,91.53,14.88,62.85,64.47,13.29,61.54,34.71
37.91,34.31,43.65,63.86,56.02,59.05,27.69,24.65,65.42,413.78,266.05,33.15,13.53,166.29,33.14,67.43,40.57,124.97,76.86,299.98,67.66,212.2,69.15,16.51,84,438.46,232.14,143.05,15.03,14.1,44.21,40.95,8.88,15.13,13.49,20.84,11.23,10.35,15.77,14.59,219.15,2222.35,90.63,15.12,63.48,63.75,13.29,61.07,34.85
38.05,34.72,44.66,67.13,57.94,60.84,27.87,24.88,67.15,417.07,266.88,33.55,13.63,167.68,33.68,68.77,41.3,128.7,77.69,308.85,69.08,217.89,70.18,17.63,84.28,437.11,238.74,145.04,15.32,14.35,45.02,41.45,8.91,15.45,13.81,20.93,11.36,10.47,16.01,14.87,226.22,2285.16,94.23,16,65.65,67.33,13.41,62.58,36.71
37.64,34.72,45.34,66.94,58.86,60.75,28.05,24.88,67.42,424.58,263.55,33.46,13.81,169.07,33.63,68.45,41.09,124.97,79.99,304.41,68.72,216.94,69.49,17.26,84.46,439.81,240.15,147.02,15.2,14.39,44.8,41.63,8.92,15.53,13.85,20.93,11.45,10.47,16.09,14.87,225.28,2261,95.13,15.68,66.2,68.22,13.46,62.11,36.66
36.7,34.31,44.79,68.99,58.5,62.07,28.05,24.79,67.15,415.66,256.87,33.15,14.4,164.91,34.09,67.82,40.92,123.1,77.78,295.54,68.55,217.89,67.61,17.12,85.09,439.81,238.27,151,15.2,14.31,44.35,41.18,9.05,15.45,13.81,20.84,11.32,10.47,16.05,14.71,223.87,2241.67,97.39,15.63,69.37,66.88,13.37,61.64,36.75
37.19,34.72,45.93,69.46,59.6,61.69,28.5,24.84,67.7,428.34,250.2,34.3,14.22,163.99,34.63,68.3,40.83,123.57,79.35,295.54,68.99,220.73,65.38,17.03,85.46,435.31,240.62,146.53,15.37,14.47,45.39,41.68,9.14,15.61,13.94,21.01,11.45,10.55,16.17,14.87,225.28,2261,99.64,15.49,69.18,67.86,13.5,62.58,36.85
37.19,34.31,44.93,68.24,59.05,62.07,28.14,24.93,67.06,419.42,249.37,34.97,13.95,169.53,34.31,67.5,41.26,121.24,79.16,281.34,68.02,225.47,66.32,17.07,85.28,439.81,238.27,148.02,15.15,14.27,44.98,41.18,9.01,15.57,13.94,20.93,11.4,10.43,15.97,14.67,221.51,2270.66,97.39,15.86,68.73,66.52,13.33,61.92,38.43
37.33,34.4,45.84,68.99,58.95,61.69,28.14,24.65,67.42,416.6,249.79,34.66,13.76,166.76,34.09,67.11,41.26,122.64,78.52,279.56,67.58,221.2,65.29,16.93,84.91,438.01,244.39,146.53,15.15,14.22,44.75,40.95,9.01,15.37,13.9,20.84,11.45,10.39,16.05,14.63,219.63,2280.32,95.13,15.49,67.92,67.24,13.33,61.92,37.59
