1101   ,1102   ,1216   ,1301   ,1303   ,1326   ,1402   ,1722   ,2002   ,2105   ,2201   ,2207   ,2301   ,2303   ,2308   ,2311   ,2317   ,2324   ,2325   ,2330   ,2347   ,2353   ,2354   ,2357   ,2382   ,2409   ,2412   ,2454   ,2474   ,2498   ,2801   ,2880   ,2881   ,2882   ,2883   ,2885   ,2886   ,2890   ,2891   ,2892   ,2912   ,3008   ,3045   ,3231   ,3481   ,3673   ,3697   ,4904   ,5880   ,6505   ,
   32.58,   29.64,   39.99,   69.00,   52.41,   70.11,   27.39,   62.27,   24.18,   58.20,   50.13,  210.01,   34.07,   10.00,   91.87,   20.01,   52.50,   17.13,   25.11,   90.05,   45.79,   24.53,   70.38,  261.07,   54.79,   10.84,   76.80,  277.11,  117.10,  284.66,   12.27,   12.15,   32.25,   25.33,    6.84,   13.16,   19.17,    8.58,   11.31,   12.05,  145.37,  749.12,   85.13,   23.96,   13.43,  470.87,  217.94,   61.55,   11.74,   77.69,
   32.91,   29.72,   40.15,   69.77,   52.77,   70.47,   27.91,   62.27,   24.31,   58.13,   50.23,  212.24,   34.31,   10.05,   91.87,   20.30,   52.13,   17.33,   25.19,   91.39,   46.77,   24.01,   70.06,  263.76,   54.95,   10.66,   76.88,  277.54,  116.66,  280.25,   12.64,   12.30,   33.39,   26.02,    7.32,   13.57,   20.32,    8.85,   11.71,   12.49,  146.27,  748.18,   86.35,   23.89,   13.52,  474.60,  218.42,   61.47,   12.03,   77.78,
   32.34,   29.56,   39.68,   69.68,   52.15,   69.24,   27.71,   61.68,   24.23,   58.73,   49.95,  211.34,   34.27,    9.83,   91.00,   19.84,   51.57,   16.81,   24.68,   91.39,   47.00,   23.91,   69.00,  266.06,   53.92,   10.24,   76.88,  278.39,  117.54,  261.11,   12.49,   12.26,   33.65,   25.99,    7.51,   13.37,   20.00,    8.95,   11.71,   12.45,  146.27,  765.10,   85.13,   23.54,   13.79,  478.33,  217.94,   60.56,   12.06,   77.51,
   31.85,   29.56,   39.61,   68.91,   51.71,   69.24,   27.71,   61.43,   24.05,   58.65,   49.49,  211.79,   33.87,    9.79,   93.60,   20.05,   51.88,   16.65,   23.92,   93.16,   46.09,   23.91,   68.75,  272.96,   54.08,   10.43,   76.88,  277.54,  119.32,  266.50,   12.53,   12.30,   33.82,   27.14,    7.37,   13.28,   20.16,    9.01,   11.94,   12.62,  145.82,  756.64,   84.32,   23.37,   13.70,  481.13,  215.99,   60.40,   12.06,   77.23,
   31.69,   29.72,   39.45,   68.05,   51.01,   67.66,   27.43,   61.68,   24.27,   58.73,   49.03,  206.89,   33.87,    9.62,   95.34,   19.72,   51.38,   16.25,   24.04,   94.93,   47.15,   23.96,   67.78,  276.03,   53.92,   11.12,   75.74,  277.54,  118.88,  267.00,   12.57,   12.37,   33.95,   28.52,    7.49,   13.12,   20.00,    9.05,   11.97,   12.72,  147.62,  755.70,   84.73,   24.03,   14.34,  504.44,  217.94,   57.29,   12.10,   77.69,
   31.69,   29.12,   39.76,   67.96,   51.36,   67.57,   27.43,   62.36,   24.14,   58.13,   49.77,  206.44,   33.87,    9.79,   95.34,   19.88,   52.19,   16.45,   24.04,   94.93,   46.54,   24.44,   69.57,  272.19,   52.96,   11.86,   75.57,  276.69,  120.21,  276.81,   12.61,   12.26,   33.73,   28.60,    7.44,   13.24,   19.84,    9.05,   11.95,   12.72,  147.62,  784.83,   84.32,   24.45,   14.56,  516.56,  218.42,   56.30,   12.10,   76.23,
   31.12,   28.84,   40.91,   67.70,   52.77,   68.19,   27.59,   62.61,   24.27,   57.75,   50.41,  206.89,   35.03,    9.70,   97.50,   21.01,   52.62,   16.65,   24.40,   96.71,   46.02,   24.34,   69.65,  272.58,   53.44,   11.76,   75.74,  278.39,  124.20,  272.39,   13.06,   12.55,   33.99,   28.52,    7.48,   13.37,   20.12,    9.08,   12.02,   12.82,  145.82,  778.25,   84.32,   23.86,   14.47,  524.02,  217.94,   56.55,   12.31,   76.96,
   30.43,   28.88,   41.38,   67.36,   52.68,   67.84,   27.15,   62.02,   24.27,   57.98,   50.23,  205.10,   35.35,    9.62,   98.80,   20.72,   51.63,   16.61,   24.56,   94.93,   45.26,   24.58,   68.59,  270.27,   52.80,   11.81,   76.07,  278.39,  121.54,  273.87,   12.72,   12.33,   33.14,   28.02,    7.33,   12.83,   19.76,    8.95,   11.81,   12.65,  144.93,  760.40,   83.92,   23.33,   14.70,  520.29,  213.55,   55.24,   12.20,   76.14,
   31.12,   29.04,   42.22,   66.84,   52.24,   68.01,   27.19,   61.68,   24.36,   59.78,   50.23,  203.32,   35.39,    9.66,   97.94,   20.84,   51.63,   16.85,   24.56,   93.60,   45.64,   24.58,   68.43,  270.27,   52.09,   11.99,   76.15,  279.25,  122.42,  272.88,   12.98,   12.30,   33.39,   28.75,    7.43,   12.71,   19.60,    8.98,   11.85,   12.75,  144.93,  758.52,   83.92,   23.12,   14.52,  505.37,  212.09,   55.73,   12.20,   76.96,
   31.28,   29.32,   41.91,   67.27,   52.06,   68.01,   27.15,   61.60,   24.31,   59.63,   50.59,  201.53,   34.75,    9.66,   98.80,   20.84,   51.57,   16.93,   24.80,   94.93,   45.64,   24.44,   68.51,  268.36,   52.25,   12.04,   76.15,  278.82,  121.54,  272.88,   13.06,   12.51,   33.95,   28.91,    7.63,   13.00,   19.76,    9.08,   11.91,   12.85,  144.48,  762.28,   84.73,   22.92,   14.66,  524.95,  210.13,   56.63,   12.20,   76.41,
