1101   ,1102   ,1216   ,1301   ,1303   ,1326   ,1402   ,2002   ,2105   ,2201   ,2207   ,2227   ,2301   ,2303   ,2308   ,2311   ,2317   ,2324   ,2325   ,2330   ,2354   ,2357   ,2382   ,2409   ,2412   ,2454   ,2474   ,2498   ,2801   ,2880   ,2881   ,2882   ,2883   ,2884   ,2885   ,2886   ,2887   ,2890   ,2891   ,2892   ,2912   ,3008   ,3045   ,3474   ,3481   ,4904   ,4938   ,5880   ,6505   ,9904   ,
   39.07,   33.88,   43.85,   61.77,   54.51,   60.49,   26.77,   23.33,   61.87,   42.87,  433.05,  240.75,   30.98,   12.05,  165.33,   32.56,   72.55,   16.41,   37.08,  126.35,   77.78,  281.80,   64.94,   13.16,   80.13,  402.32,  241.20,  135.10,   14.21,   13.20,   42.69,   41.94,    8.17,   13.88,   13.05,   20.39,   11.67,    9.75,   15.46,   13.70,  217.42, 2354.60,   84.16,   47.25,   13.72,   57.83,   62.18,   12.39,   61.72,   33.18,
   39.20,   33.66,   42.97,   61.77,   54.25,   59.87,   26.55,   23.46,   61.52,   42.87,  425.77,  236.91,   30.35,   11.96,  161.30,   31.56,   70.57,   16.49,   36.83,  124.10,   77.60,  277.63,   66.29,   12.80,   79.95,  393.63,  235.72,  134.11,   14.10,   13.09,   41.74,   40.67,    7.98,   13.74,   12.92,   19.77,   11.50,    9.63,   15.20,   13.55,  211.48, 2268.63,   83.99,   46.30,   13.44,   59.89,   62.18,   12.39,   61.00,   34.08,
   39.07,   34.14,   43.10,   62.65,   55.54,   60.40,   26.82,   23.73,   62.48,   43.81,  450.33,  246.14,   30.68,   12.27,  164.89,   32.21,   71.95,   16.66,   38.03,  124.55,   79.19,  292.63,   65.95,   13.61,   80.39,  401.45,  237.55,  143.05,   14.21,   13.16,   43.04,   41.50,    8.29,   13.88,   13.62,   19.85,   11.75,    9.83,   15.31,   13.70,  218.79, 2273.41,   85.71,   46.85,   14.09,   59.81,   62.69,   12.50,   61.45,   34.03,
   39.02,   34.23,   43.24,   62.92,   56.49,   61.02,   26.99,   23.73,   62.65,   44.22,  448.51,  247.67,   30.81,   12.71,  164.44,   32.95,   72.55,   16.95,   38.12,  125.45,   81.32,  294.30,   65.02,   13.65,   80.47,  405.80,  237.55,  141.56,   14.33,   13.32,   43.51,   41.59,    8.24,   13.85,   13.57,   20.31,   11.67,    9.83,   15.58,   13.88,  216.51, 2292.51,   86.13,   48.90,   14.09,   59.29,   61.67,   12.54,   61.45,   34.21,
   39.20,   33.93,   42.67,   62.92,   56.93,   60.23,   26.86,   23.82,   62.13,   44.13,  440.32,  248.44,   30.98,   12.58,  165.78,   33.03,   70.96,   16.91,   38.24,  124.10,   80.17,  290.55,   64.68,   13.57,   80.47,  397.98,  243.49,  144.04,   14.21,   13.28,   43.69,   41.50,    8.40,   13.95,   13.53,   20.31,   11.75,    9.83,   15.69,   13.73,  217.88, 2263.85,   84.85,   48.15,   14.09,   58.17,   61.67,   12.58,   61.27,   33.76,
   39.41,   33.88,   43.28,   62.56,   56.32,   59.69,   26.99,   23.82,   62.91,   44.32,  447.60,  258.06,   30.89,   12.58,  166.23,   33.82,   69.97,   16.54,   38.70,  124.55,   76.19,  288.47,   65.95,   13.21,   80.65,  378.86,  238.46,  142.05,   14.29,   13.32,   44.29,   41.67,    8.41,   13.95,   13.49,   20.10,   11.67,    9.83,   15.61,   13.81,  214.68, 2182.66,   85.11,   47.85,   13.72,   58.34,   62.09,   12.58,   61.18,   34.30,
   39.11,   33.75,   43.41,   61.86,   55.63,   59.16,   26.73,   23.82,   64.04,   43.67,  443.05,  263.44,   30.89,   12.58,  163.99,   33.64,   68.52,   16.54,   38.86,  124.55,   76.98,  285.13,   65.78,   13.21,   80.39,  380.60,  232.98,  141.06,   14.10,   13.32,   43.60,   41.37,    8.41,   13.92,   13.31,   20.23,   11.13,    9.83,   15.39,   13.73,  211.48, 2187.44,   85.71,   45.60,   13.63,   58.60,   61.41,   12.58,   60.64,   34.71,
   38.76,   33.66,   43.28,   60.97,   54.77,   58.90,   26.42,   23.42,   63.26,   43.39,  434.87,  263.83,   30.27,   12.22,  165.33,   32.17,   68.21,   16.62,   38.57,  122.74,   75.04,  281.38,   64.43,   12.62,   79.87,  373.65,  228.87,  142.55,   13.82,   13.13,   43.21,   40.63,    8.35,   13.63,   13.27,   19.94,   10.85,    9.71,   15.12,   13.70,  210.57, 2154.01,   84.85,   46.00,   13.12,   59.03,   59.88,   12.50,   60.55,   33.54,
   38.46,   33.32,   42.71,   60.26,   53.99,   58.36,   26.33,   23.42,   62.56,   43.67,  430.77,  256.90,   30.31,   12.22,  162.65,   31.99,   68.44,   16.82,   38.57,  121.39,   77.07,  285.96,   64.52,   12.85,   79.61,  377.12,  228.87,  147.02,   13.98,   13.01,   43.12,   40.45,    8.35,   13.60,   13.31,   19.94,   10.64,    9.67,   15.05,   13.55,  209.66, 2196.99,   84.42,   46.10,   13.35,   58.60,   60.14,   12.39,   60.02,   33.85,
