1101   ,1102   ,1216   ,1301   ,1303   ,1326   ,1402   ,2002   ,2105   ,2301   ,2303   ,2308   ,2317   ,2324   ,2330   ,2354   ,2357   ,2382   ,2395   ,2408   ,2409   ,2412   ,2454   ,2474   ,2633   ,2801   ,2823   ,2880   ,2881   ,2882   ,2883   ,2884   ,2885   ,2886   ,2887   ,2890   ,2891   ,2892   ,2912   ,3008   ,3045   ,3481   ,4904   ,4938   ,5871   ,5880   ,6505   ,9904   ,
   38.44,   32.37,   68.84,  103.93,   80.14,  108.66,   27.91,   22.91,   43.48,   36.19,   15.79,  109.27,  102.60,   18.60,  216.12,   71.34,  262.25,   51.73,  197.51,   93.58,   11.77,  105.27,  307.81,  344.15,   22.85,   16.57,   29.49,   16.57,   49.56,   51.09,   10.76,   19.33,   13.43,   25.24,   13.66,   10.40,   20.61,   19.67,  288.82, 4175.92,  104.95,   10.95,   73.64,   61.15,  103.06,   16.64,  115.75,   34.44,
   40.11,   33.73,   69.86,  104.88,   81.36,  110.55,   28.29,   23.34,   43.86,   36.19,   15.83,  109.27,  104.02,   18.56,  220.95,   72.10,  264.62,   53.98,  198.48,   96.46,   11.86,  105.27,  317.94,  351.40,   23.19,   16.71,   29.95,   16.57,   50.52,   51.57,   10.80,   19.47,   13.52,   25.61,   13.75,   10.45,   20.85,   19.77,  291.60, 4343.15,  104.95,   11.00,   73.26,   62.75,  103.06,   16.73,  117.17,   34.44,
   39.72,   33.39,   69.77,  103.93,   81.46,  109.13,   28.44,   23.44,   44.44,   36.42,   15.83,  106.89,  104.38,   18.60,  220.95,   72.29,  263.20,   53.51,  200.89,   96.94,   11.63,  105.27,  313.60,  353.33,   23.09,   16.80,   30.23,   16.71,   50.71,   51.86,   10.85,   19.70,   13.66,   25.85,   13.85,   10.59,   21.08,   19.81,  298.54, 4377.58,  104.48,   10.90,   73.17,   63.41,  104.01,   16.83,  115.28,   34.40,
   39.37,   33.20,   70.60,  103.93,   81.36,  109.13,   28.87,   23.39,   44.78,   36.98,   15.74,  107.84,  105.56,   18.79,  221.91,   73.54,  264.62,   53.70,  199.93,   95.98,   11.77,  105.75,  319.39,  352.37,   23.14,   16.89,   30.18,   16.71,   51.00,   52.43,   10.85,   19.97,   13.86,   25.90,   13.85,   10.59,   21.32,   19.91,  295.30, 4549.73,  104.00,   11.00,   73.17,   64.54,  104.01,   16.87,  117.65,   35.29,
   39.32,   33.39,   70.23,  104.40,   81.83,  110.08,   28.72,   23.53,   45.31,   37.63,   15.93,  108.32,  108.05,   18.88,  221.91,   74.49,  264.62,   53.51,  199.93,   96.94,   11.86,  105.27,  319.39,  345.60,   23.14,   16.99,   30.09,   16.85,   51.67,   52.53,   10.94,   20.07,   13.90,   25.85,   13.89,   10.73,   21.37,   20.00,  291.13, 4569.41,  104.95,   11.46,   74.41,   63.88,  105.90,   16.97,  118.12,   35.53,
   39.54,   32.96,   69.77,  102.98,   80.52,  109.61,   28.58,   23.53,   45.11,   37.07,   15.74,  108.32,  104.61,   18.74,  219.02,   73.73,  266.03,   52.76,  202.34,   95.78,   11.81,  105.27,  318.42,  334.48,   22.99,   16.94,   30.09,   16.80,   51.47,   52.53,   10.90,   20.02,   14.00,   25.61,   13.80,   10.73,   21.23,   19.96,  292.52, 4471.03,  104.95,   11.23,   73.93,   63.97,  104.95,   16.97,  117.65,   35.53,
   39.19,   32.76,   68.84,  103.45,   80.05,  109.61,   27.95,   23.24,   45.11,   37.02,   16.12,  111.18,  103.55,   18.74,  218.05,   73.82,  265.09,   51.92,  201.38,   96.46,   11.81,  104.79,  320.83,  335.93,   22.99,   16.85,   29.82,   16.80,   51.38,   52.91,   10.90,   20.07,   13.95,   25.47,   13.71,   10.68,   21.23,   20.00,  292.06, 4475.95,  104.48,   11.28,   73.74,   63.88,  106.37,   16.87,  117.17,   35.53,
   39.10,   32.71,   69.30,  102.03,   80.33,  109.61,   28.05,   23.29,   45.98,   37.25,   16.17,  109.75,  103.90,   18.60,  220.95,   73.25,  265.09,   51.54,  199.93,   93.67,   11.86,  104.79,  312.63,  333.03,   22.85,   16.89,   29.63,   16.80,   51.19,   52.62,   10.76,   20.11,   13.95,   25.28,   13.62,   10.64,   20.99,   19.81,  293.91, 4367.74,  104.95,   11.37,   73.36,   63.41,  104.01,   16.87,  116.70,   35.10,
   39.94,   32.76,   68.56,  102.03,   80.89,  109.13,   28.10,   23.20,   45.64,   36.88,   17.75,  111.66,  104.02,   18.60,  223.84,   73.44,  265.56,   51.82,  199.93,   90.22,   11.81,  105.27,  309.25,  335.45,   22.80,   16.80,   29.86,   16.80,   51.67,   53.00,   10.71,   19.93,   13.90,   25.28,   13.62,   10.64,   21.23,   19.81,  295.30, 4653.02,  105.43,   11.37,   74.31,   62.84,  103.06,   16.83,  114.80,   35.10,
   39.45,   32.52,   67.44,  101.08,   79.29,  107.24,   27.52,   22.86,   44.87,   36.37,   17.37,  108.79,  101.30,   18.42,  218.54,   72.01,  265.56,   51.17,  198.96,   89.26,   11.81,  104.31,  303.95,  332.55,   22.60,   16.66,   29.36,   16.57,   50.61,   52.05,   10.57,   19.61,   13.43,   25.14,   13.34,   10.54,   20.80,   19.62,  290.21, 4544.81,  104.48,   11.14,   73.26,   62.65,  100.70,   16.69,  113.38,   34.87,
   39.76,   32.57,   69.02,  100.61,   79.67,  106.30,   28.53,   22.81,   44.44,   35.73,   17.90,  108.32,  100.70,   18.65,  222.88,   71.72,  264.14,   50.60,  199.44,   88.59,   11.99,  104.79,  303.95,  340.77,   23.38,   16.71,   29.82,   16.62,   51.38,   52.81,   10.61,   19.70,   13.57,   25.28,   13.43,   10.50,   21.04,   19.62,  289.75, 4515.30,  104.00,   11.18,   72.60,   62.37,  101.64,   16.59,  114.80,   34.35,
   38.53,   31.79,   69.11,  100.13,   77.97,  104.88,   27.47,   22.57,   43.34,   35.35,   17.47,  105.45,   98.33,   18.42,  217.09,   71.34,  262.73,   50.23,  196.55,   86.95,   11.68,  104.31,  301.05,  338.35,   22.70,   16.57,   29.26,   16.38,   50.71,   52.53,   10.47,   19.42,   13.23,   24.90,   13.29,   10.40,   20.51,   19.34,  298.08, 4279.21,  104.00,   10.81,   71.93,   61.52,   98.81,   16.45,  112.43,   34.11,
   39.32,   32.23,   70.60,  102.03,   79.48,  108.19,   27.95,   22.96,   43.77,   35.31,   17.32,  105.93,   98.33,   18.37,  218.05,   70.86,  263.67,   50.70,  197.51,   86.76,   11.99,  105.27,  299.12,  334.00,   22.99,   16.61,   29.59,   16.43,   51.38,   53.00,   10.52,   19.42,   13.33,   25.14,   13.39,   10.45,   20.75,   19.43,  299.00, 4333.31,  104.48,   11.00,   73.93,   63.13,   97.39,   16.50,  114.80,   33.45,
   39.32,   32.37,   71.63,  102.98,   79.29,  109.13,   27.76,   22.81,   43.43,   35.22,   16.94,  105.45,   97.98,   18.27,  218.54,   70.67,  263.20,   50.70,  196.55,   88.78,   11.77,  104.79,  301.05,  331.10,   22.89,   16.57,   29.40,   16.38,   51.57,   53.39,   10.52,   19.29,   13.33,   25.14,   13.39,   10.45,   20.61,   19.43,  309.19, 4421.85,  105.43,   10.58,   74.03,   62.18,   98.81,   16.55,  113.38,   33.78,
   39.19,   32.81,   71.35,  103.93,   79.67,  111.02,   27.81,   22.86,   43.34,   35.17,   17.08,  105.45,   97.50,   18.09,  219.50,   70.00,  259.42,   51.17,  195.10,   88.78,   11.50,  105.27,  299.61,  322.88,   22.80,   16.61,   29.26,   16.34,   51.38,   53.48,   10.47,   19.15,   13.43,   25.14,   13.29,   10.40,   20.75,   19.58,  306.41, 4298.88,  105.43,   10.44,   74.03,   61.24,   99.28,   16.55,  113.85,   33.36,
   39.28,   31.88,   71.35,  104.40,   80.05,  111.50,   28.39,   22.57,   43.24,   34.71,   17.08,  104.98,   96.56,   18.04,  218.00,   69.52,  258.95,   50.42,  193.65,   83.02,   11.41,  104.79,  299.12,  319.98,   22.85,   16.61,   29.45,   16.38,   50.90,   53.10,   10.71,   19.38,   13.28,   25.09,   13.34,   10.45,   20.66,   19.39,  310.11, 4367.74,  104.95,   10.48,   74.41,   60.11,   97.39,   16.55,  113.38,   33.17,
   38.40,   32.32,   71.44,  104.40,   80.42,  111.50,   27.76,   22.57,   42.85,   34.29,   16.89,  103.07,   95.96,   18.09,  214.50,   69.24,  260.84,   49.95,  192.68,   81.96,   11.28,  104.79,  286.10,  326.27,   22.70,   16.47,   29.26,   16.34,   50.90,   53.00,   10.76,   19.33,   13.19,   25.19,   13.29,   10.40,   20.66,   19.29,  323.07, 4451.36,  104.95,   10.34,   74.50,   58.51,   95.50,   16.50,  115.28,   32.93,
   37.78,   32.42,   72.09,  104.40,   80.52,  111.50,   27.76,   22.42,   42.85,   34.29,   16.89,  102.59,   95.85,   17.95,  213.00,   69.24,  261.31,   49.76,  191.72,   83.69,   11.32,  104.79,  286.10,  321.43,   22.70,   16.42,   29.59,   16.29,   50.50,   52.80,   10.57,   19.24,   13.14,   25.19,   13.29,   10.31,   20.80,   19.29,  315.20, 4289.05,  104.95,   10.30,   74.88,   58.41,   95.50,   16.45,  114.80,   32.60,
   37.26,   32.13,   69.77,  103.45,   79.57,  111.02,   27.47,   22.42,   42.90,   34.24,   16.27,  102.11,   95.37,   17.80,  212.00,   69.05,  260.84,   49.57,  188.82,   83.00,   11.19,  105.27,  286.58,  322.88,   22.99,   16.42,   29.31,   16.29,   50.50,   53.00,   10.52,   19.15,   13.19,   24.86,   13.25,   10.12,   20.66,   19.29,  315.67, 4289.05,  105.43,   10.11,   75.07,   57.38,   93.61,   16.45,  114.80,   32.56,
   37.21,   32.61,   72.00,  106.77,   82.12,  114.80,   27.86,   22.86,   44.06,   34.20,   16.27,  104.50,   98.57,   18.04,  216.50,   71.24,  263.20,   50.23,  194.13,   83.20,   11.46,  105.27,  289.47,  329.65,   23.19,   16.61,   29.54,   16.52,   51.10,   53.80,   10.57,   19.47,   13.33,   25.42,   13.29,   10.31,   20.85,   19.53,  319.83, 4416.93,  104.95,   10.20,   75.07,   59.07,   94.55,   16.64,  116.23,   33.41,
   36.77,   33.10,   71.53,  106.77,   82.21,  116.69,   27.86,   22.42,   43.48,   34.10,   17.47,  104.50,   95.96,   17.85,  214.00,   69.91,  258.00,   49.76,  192.20,   81.00,   11.46,  104.79,  294.30,  324.33,   23.14,   16.52,   29.26,   16.38,   50.30,   53.20,   10.71,   19.29,   13.28,   25.05,   13.29,   10.26,   20.61,   19.24,  313.35, 4485.79,  104.48,   10.20,   73.64,   59.07,   91.90,   16.45,  114.80,   33.17,
   37.57,   33.59,   71.25,  107.25,   82.87,  117.17,   28.48,   22.42,   42.95,   33.83,   17.23,  104.00,   95.61,   17.80,  214.50,   69.71,  260.00,   49.20,  187.85,   81.80,   11.37,  106.23,  293.82,  322.88,   22.89,   16.42,   28.94,   16.29,   50.00,   52.10,   10.76,   19.20,   12.99,   24.95,   13.15,   10.17,   20.56,   19.15,  314.28, 4456.28,  104.95,   10.11,   74.60,   59.36,   90.01,   16.41,  116.70,   32.93,
   36.91,   33.73,   71.72,  108.20,   82.87,  120.00,   29.69,   22.67,   43.77,   33.83,   17.23,  101.50,   96.67,   17.95,  216.00,   69.91,  260.50,   48.73,  188.34,   80.90,   11.37,  106.70,  287.54,  330.62,   23.33,   16.42,   29.17,   16.38,   50.00,   51.90,   10.80,   19.15,   13.10,   25.05,   13.20,   10.26,   20.70,   19.24,  318.91, 4377.58,  105.43,   10.16,   75.17,   59.73,   90.96,   16.45,  115.50,   33.45,
   36.95,   32.81,   71.63,  107.72,   82.87,  116.50,   29.78,   22.62,   43.58,   33.55,   17.23,   98.90,   96.20,   17.76,  214.50,   69.43,  261.00,   48.91,  186.40,   78.10,   11.37,  107.18,  271.62,  330.62,   23.57,   16.38,   29.08,   16.38,   49.80,   51.40,   10.76,   19.15,   13.00,   25.05,   13.15,   10.17,   20.61,   19.15,  316.13, 4466.12,  104.95,   10.20,   75.17,   59.45,   89.92,   16.41,  119.00,   33.50,
   36.55,   33.30,   72.56,  103.93,   82.02,  113.00,   30.36,   22.67,   42.85,   33.18,   16.89,   99.20,   95.37,   17.66,  217.00,   69.33,  258.00,   48.54,  186.40,   79.30,   11.54,  107.18,  275.00,  324.82,   23.57,   16.38,   29.08,   16.34,   49.45,   51.00,   10.76,   19.20,   13.05,   25.00,   13.06,   10.17,   20.42,   19.20,  320.76, 4530.06,  105.43,   10.39,   75.17,   58.79,   89.63,   16.41,  116.00,   33.05,
   37.57,   34.32,   73.30,  105.35,   82.40,  115.50,   31.18,   22.76,   43.34,   33.45,   16.94,  102.00,   95.73,   17.85,  221.50,   69.62,  261.50,   49.01,  190.00,   81.00,   11.99,  107.18,  272.50,  328.68,   23.62,   16.42,   29.13,   16.38,   50.10,   51.70,   10.80,   19.29,   13.15,   25.09,   13.20,   10.36,   20.50,   19.29,  325.39, 4839.93,  105.90,   11.00,   75.36,   59.26,   92.28,   16.45,  117.50,   33.65,
