1101   ,1102   ,1216   ,1301   ,1303   ,1326   ,1402   ,1722   ,2002   ,2105   ,2301   ,2303   ,2308   ,2311   ,2317   ,2324   ,2325   ,2330   ,2347   ,2353   ,2354   ,2357   ,2382   ,2408   ,2409   ,2412   ,2454   ,2498   ,2603   ,2801   ,2880   ,2881   ,2882   ,2883   ,2885   ,2886   ,2888   ,2890   ,2891   ,2892   ,2912   ,3045   ,3231   ,3481   ,4904   ,5854   ,6505   ,8046   ,9904   ,
   22.65,   20.79,   20.98,   44.54,   40.73,   46.72,   23.92,   77.19,   20.46,   28.27,   26.20,   11.35,   66.76,   13.52,   58.02,   26.32,   27.20,   45.83,   38.62,   67.99,   67.30,  153.23,   41.94,  179.70,   29.76,   50.11,  357.02,  270.29,   13.53,    8.62,   10.06,   23.64,   36.01,    6.37,   15.16,   12.13,   11.10,    6.72,    8.79,    9.69,   60.61,   42.86,   27.24,   42.24,   24.86,   16.54,   63.47,   91.57,   16.54,
   22.29,   21.06,   21.34,   45.44,   40.51,   46.58,   24.17,   79.81,   20.29,   28.35,   25.87,   11.45,   65.87,   14.28,   58.23,   26.35,   27.88,   45.90,   38.15,   67.82,   67.30,  152.28,   42.58,  180.93,   29.93,   49.85,  357.02,  269.19,   13.74,    8.51,   10.03,   23.77,   35.95,    6.32,   15.16,   12.00,   10.94,    6.75,    8.86,    9.62,   61.24,   43.07,   26.92,   41.83,   24.80,   16.46,   63.47,   93.57,   16.99,
   22.29,   20.85,   21.23,   45.64,   41.01,   46.45,   24.43,   79.43,   20.22,   28.47,   26.38,   11.38,   65.50,   14.03,   58.44,   26.10,   28.04,   46.43,   38.44,   67.49,   67.30,  151.80,   42.52,  180.52,   29.93,   50.11,  354.22,  267.73,   13.62,    8.60,   10.03,   23.83,   37.02,    6.31,   15.16,   11.90,   11.10,    6.77,    9.14,    9.69,   60.84,   42.58,   26.41,   41.52,   24.90,   16.58,   63.77,   93.17,   16.89,
   22.03,   20.76,   21.01,   45.16,   40.65,   46.58,   24.05,   78.69,   20.26,   28.31,   26.14,   11.27,   65.80,   14.22,   58.23,   25.70,   27.65,   46.43,   38.21,   67.66,   67.60,  150.37,   42.00,  183.39,   29.50,   50.19,  352.12,  261.50,   13.58,    8.51,    9.85,   23.52,   36.89,    6.26,   14.82,   11.68,   10.98,    6.80,    8.95,    9.52,   60.29,   41.87,   26.05,   41.38,   24.80,   16.37,   63.23,   89.96,   17.23,
   22.19,   20.52,   21.26,   45.58,   41.09,   47.06,   24.21,   80.18,   20.56,   28.62,   26.56,   11.67,   66.76,   15.01,   58.44,   26.44,   28.23,   47.19,   38.62,   68.73,   68.82,  153.95,   44.19,  196.11,   30.49,   50.11,  370.32,  254.54,   14.12,    8.80,   10.24,   23.74,   37.14,    6.34,   15.13,   11.84,   11.31,    6.86,    9.07,    9.69,   60.29,   42.16,   26.73,   42.37,   24.86,   16.62,   63.39,   90.36,   17.27,
   22.13,   20.40,   21.62,   45.64,   40.73,   46.58,   23.83,   78.31,   20.46,   28.31,   26.77,   11.67,   66.76,   14.84,   58.87,   26.41,   27.75,   47.11,   39.85,   69.80,   69.12,  152.76,   43.81,  209.65,   30.36,   50.19,  371.72,  254.54,   13.95,    8.74,   10.21,   23.80,   36.76,    6.30,   14.96,   11.81,   11.06,    6.77,    9.09,    9.54,   60.13,   41.87,   26.73,   42.37,   24.90,   16.25,   63.54,   88.35,   17.30,
   22.19,   20.52,   21.45,   45.23,   40.36,   46.45,   24.05,   81.30,   20.49,   28.43,   26.65,   11.49,   69.73,   14.71,   59.71,   26.65,   27.14,   47.11,   39.56,   69.96,   68.51,  154.66,   43.49,  212.52,   30.49,   50.19,  369.62,  251.25,   13.95,    8.68,   10.27,   23.80,   36.64,    6.28,   15.26,   11.65,   11.06,    6.69,    8.98,    9.62,   59.89,   42.16,   26.41,   42.06,   25.00,   16.54,   63.00,   94.38,   17.30,
   21.90,   20.16,   20.73,   44.47,   40.00,   45.96,   23.61,   79.81,   20.12,   27.96,   26.14,   11.35,   68.69,   14.60,   58.66,   26.56,   26.40,   46.28,   38.97,   69.88,   71.55,  151.80,   42.97,  201.86,   30.06,   50.11,  362.62,  252.71,   13.74,    8.60,   10.03,   23.29,   35.69,    6.23,   14.79,   11.62,   10.77,    6.61,    8.86,    9.47,   59.42,   41.87,   25.82,   40.89,   25.00,   16.37,   61.92,   97.19,   16.82,
   22.26,   20.28,   21.67,   45.30,   40.51,   46.72,   23.86,   80.92,   20.86,   28.27,   26.23,   11.42,   69.66,   14.76,   59.08,   27.27,   26.69,   47.26,   39.91,   70.95,   71.85,  153.71,   43.10,  203.50,   30.67,   50.19,  364.02,  251.98,   13.95,    8.62,   10.16,   23.58,   35.95,    6.32,   15.09,   11.71,   10.85,    6.64,    8.98,    9.57,   59.42,   42.16,   25.87,   41.38,   25.06,   16.46,   63.08,   98.39,   17.37,
